2.65531 0 0 0 0.00235267 0.061908 0.36333 0.480204 0.0922059 0 0 0 0 0 0 0
2.66533 0 0 0 0.0020908 0.0571965 0.350495 0.492241 0.0979761 0 0 0 0 0 0 0
2.67535 0 0 0 0.00185143 0.0526971 0.337423 0.504015 0.104013 0 0 0 0 0 0 0
2.68537 0 0 0 0.00163322 0.0484089 0.32414 0.515493 0.110325 0 0 0 0 0 0 0
2.69539 0 0 0 0.0014349 0.0443308 0.310673 0.526642 0.116919 0 0 0 0 0 0 0
2.70541 0 0 0 0.00125521 0.0404613 0.297052 0.537427 0.123805 0 0 0 0 0 0 0
2.71543 0 0 0 0.00109295 0.0367985 0.283305 0.547813 0.130991 0 0 0 0 0 0 0
2.72545 0 0 0 0.000946954 0.0333404 0.269463 0.557765 0.138485 0 0 0 0 0 0 0
2.73547 0 0 0 0.000816098 0.0300843 0.255558 0.567245 0.146296 0 0 0 0 0 0 0
2.74549 0 0 0 0.000699297 0.0270275 0.241623 0.576217 0.154433 0 0 0 0 0 0 0
2.75551 0 0 0 0.000595506 0.0241668 0.227692 0.584642 0.162905 0 0 0 0 0 0 0
2.76553 0 0 0 0.000503721 0.0214986 0.213798 0.592479 0.17172 0 0 0 0 0 0 0
2.77555 0 0 0 0.000422979 0.0190189 0.199978 0.599691 0.180889 0 0 0 0 0 0 0
2.78557 0 0 0 0.000352356 0.0167237 0.18627 0.606234 0.19042 0 0 0 0 0 0 0
2.79559 0 0 0 0.000290969 0.0146084 0.172709 0.612069 0.200323 0 0 0 0 0 0 0
2.80561 0 0 0 0.000237976 0.0126679 0.159337 0.617151 0.210607 0 0 0 0 0 0 0
2.81563 0 0 0 0.000192574 0.0108972 0.146191 0.621437 0.221282 0 0 0 0 0 0 0
2.82565 0 0 0 0.000154001 0.00929051 0.133314 0.624884 0.232357 0 0 0 0 0 0 0
2.83567 0 0 0 0.000121535 0.00784198 0.120747 0.627445 0.243844 0 0 0 0 0 0 0
2.84569 0 0 0 9.44951e-05 0.00654532 0.108534 0.629075 0.255751 0 0 0 0 0 0 0
2.85571 0 0 0 7.22398e-05 0.00539391 0.0967176 0.629727 0.268089 0 0 0 0 0 0 0
2.86573 0 0 0 5.41684e-05 0.00438077 0.0853435 0.629353 0.280868 0 0 0 0 0 0 0
2.87575 0 0 0 3.97204e-05 0.0034986 0.0744579 0.627905 0.294099 0 0 0 0 0 0 0
2.88577 0 0 0 2.83757e-05 0.00273974 0.0641077 0.625332 0.307792 0 0 0 0 0 0 0
2.89579 0 0 0 1.96544e-05 0.00209622 0.0543411 0.621586 0.321957 0 0 0 0 0 0 0
2.90581 0 0 0 1.31171e-05 0.00155968 0.0452073 0.616614 0.336606 0 0 0 0 0 0 0
2.91583 0 0 0 8.36457e-06 0.00112145 0.0367564 0.610365 0.351749 0 0 0 0 0 0 0
2.92585 0 0 0 5.03795e-06 0.000772508 0.0290396 0.602786 0.367397 0 0 0 0 0 0 0
2.93587 0 0 0 2.81868e-06 0.000503488 0.0221092 0.593823 0.383562 0 0 0 0 0 0 0
2.94589 0 0 0 1.42857e-06 0.000304682 0.0160185 0.583421 0.400254 0 0 0 0 0 0 0
2.95591 0 0 0 6.29705e-07 0.000166042 0.0108217 0.571526 0.417485 0 0 0 0 0 0 0
2.96593 0 0 0 2.24513e-07 7.71732e-05 0.00657414 0.558081 0.435267 0 0 0 0 0 0 0
2.97595 0 0 0 5.57406e-08 2.73408e-05 0.00333221 0.543029 0.453611 0 0 0 0 0 0 0
2.98597 0 0 0 6.45415e-09 5.4662e-06 0.00115328 0.526313 0.472529 0 0 0 0 0 0 0
2.99599 0 0 0 4.30097e-11 1.28405e-07 9.57424e-05 0.507872 0.492032 0 0 0 0 0 0 0
3.00601 0 0 0 0 0 0 0.488084 0.511701 0.000214267 8.63979e-07 1.30642e-09 0 0 0 0
3.01603 0 0 0 0 0 0 0.468699 0.529792 0.00149311 1.62184e-05 6.60629e-08 0 0 0 0
3.02605 0 0 0 0 0 0 0.449897 0.546171 0.00386285 6.88849e-05 4.6065e-07 0 0 0 0
3.03607 0 0 0 0 0 0 0.431666 0.560897 0.00725411 0.000180976 1.69312e-06 0 0 0 0
3.04609 0 0 0 0 0 0 0.413996 0.574027 0.0115989 0.000373636 4.51346e-06 0 0 0 0
3.05611 0 0 0 0 0 0 0.396873 0.585619 0.0168309 0.000667041 9.91357e-06 0 0 0 0
3.06613 0 0 0 0 0 0 0.380287 0.595729 0.0228849 0.0010804 1.91273e-05 0 0 0 0
3.07615 0 0 0 0 0 0 0.364226 0.604411 0.0296974 0.00163196 3.36304e-05 0 0 0 0
3.08617 0 0 0 0 0 0 0.34868 0.61172 0.0372062 0.00233899 5.51406e-05 0 0 0 0
3.09619 0 0 0 0 0 0 0.333637 0.617709 0.0453508 0.00321779 8.56175e-05 0 0 0 0
3.10621 0 0 0 0 0 0 0.319086 0.622432 0.0540718 0.00428371 0.000127263 0 0 0 0
3.11623 0 0 0 0 0 0 0.305016 0.625939 0.0633114 0.00555112 0.00018252 0 0 0 0
3.12625 0 0 0 0 0 0 0.291416 0.628283 0.0730135 0.00703341 0.000254074 0 0 0 0
3.13627 0 0 0 0 0 0 0.278277 0.629512 0.083123 0.00874303 0.000344853 0 0 0 0
3.14629 0 0 0 0 0 0 0.265587 0.629677 0.0935867 0.0106914 0.000458025 0 0 0 0
3.15631 0 0 0 0 0 0 0.253336 0.628826 0.104352 0.0128891 0.000597003 0 0 0 0
3.16633 0 0 0 0 0 0 0.241513 0.627006 0.11537 0.0153457 0.000765438 0 0 0 0
3.17635 0 0 0 0 0 0 0.23011 0.624264 0.12659 0.0180696 0.000967227 0 0 0 0
3.18637 0 0 0 0 0 0 0.219115 0.620646 0.137964 0.0210685 0.00120651 0 0 0 0
3.19639 0 0 0 0 0 0 0.208519 0.616197 0.149448 0.024349 0.00148765 0 0 0 0
3.20641 0 0 0 0 0 0 0.198312 0.610961 0.160996 0.0279167 0.00181529 0 0 0 0
3.21643 0 0 0 0 0 0 0.188484 0.604981 0.172564 0.0317765 0.00219428 0 0 0 0
3.22645 0 0 0 0 0 0 0.179026 0.598301 0.184111 0.0359319 0.00262973 0 0 0 0
3.23647 0 0 0 0 0 0 0.169929 0.590961 0.195597 0.0403858 0.00312699 0 0 0 0
3.24649 0 0 0 0 0 0 0.161183 0.583002 0.206983 0.0451399 0.00369163 0 0 0 0
3.25651 0 0 0 0 0 0 0.152779 0.574465 0.218231 0.0501951 0.0043295 0 0 0 0
3.26653 0 0 0 0 0 0 0.144708 0.565389 0.229306 0.0555512 0.00504666 0 0 0 0
3.27655 0 0 0 0 0 0 0.136961 0.555811 0.240172 0.0612072 0.00584944 0 0 0 0
3.28657 0 0 0 0 0 0 0.129529 0.545769 0.250796 0.0671608 0.00674438 0 0 0 0
3.29659 0 0 0 0 0 0 0.122404 0.5353 0.261148 0.0734091 0.00773828 0 0 0 0
3.30661 0 0 0 0 0 0 0.115577 0.52444 0.271197 0.0799481 0.00883819 0 0 0 0
3.31663 0 0 0 0 0 0 0.10904 0.513223 0.280913 0.0867728 0.0100514 0 0 0 0
3.32665 0 0 0 0 0 0 0.102784 0.501683 0.29027 0.0938772 0.0113854 0 0 0 0
3.33667 0 0 0 0 0 0 0.096801 0.489854 0.299243 0.101254 0.012848 0 0 0 0
3.34669 0 0 0 0 0 0 0.0910832 0.477768 0.307806 0.108896 0.0144472 0 0 0 0
3.35671 0 0 0 0 0 0 0.0856225 0.465456 0.315936 0.116795 0.0161912 0 0 0 0
3.36673 0 0 0 0 0 0 0.0804111 0.452949 0.323613 0.124939 0.0180885 0 0 0 0
3.37675 0 0 0 0 0 0 0.0754413 0.440277 0.330815 0.133319 0.0201479 0 0 0 0
3.38677 0 0 0 0 0 0 0.0707056 0.427468 0.337525 0.141922 0.0223783 0 0 0 0
3.39679 0 0 0 0 0 0 0.0661963 0.414552 0.343726 0.150737 0.024789 0 0 0 0
3.40681 0 0 0 0 0 0 0.0619063 0.401554 0.349401 0.159749 0.0273894 0 0 0 0
3.41683 0 0 0 0 0 0 0.0578282 0.388502 0.354537 0.168943 0.0301892 0 0 0 0
3.42685 0 0 0 0 0 0 0.053955 0.375421 0.359121 0.178305 0.0331983 0 0 0 0
3.43687 0 0 0 0 0 0 0.0502797 0.362336 0.363141 0.187816 0.036427 0 0 0 0
3.44689 0 0 0 0 0 0 0.0467955 0.349271 0.366587 0.197461 0.0398857 0 0 0 0
3.45691 0 0 0 0 0 0 0.0434956 0.336248 0.369451 0.20722 0.043585 0 0 0 0
3.46693 0 0 0 0 0 0 0.0403733 0.32329 0.371727 0.217074 0.0475359 0 0 0 0
3.47695 0 0 0 0 0 0 0.0374222 0.310418 0.373408 0.227002 0.0517494 0 0 0 0
3.48697 0 0 0 0 0 0 0.034636 0.297653 0.374491 0.236983 0.0562371 0 0 0 0
3.49699 0 0 0 0 0 0 0.0320083 0.285014 0.374973 0.246994 0.0610105 0 0 0 0
3.50701 0 0 0 0 0 0 0.029533 0.27252 0.374852 0.257013 0.0660815 0 0 0 0
3.51703 0 0 0 0 0 0 0.0272042 0.26019 0.37413 0.267014 0.0714622 0 0 0 0
3.52705 0 0 0 0 0 0 0.0250159 0.248039 0.372807 0.276973 0.0771651 0 0 0 0
3.53707 0 0 0 0 0 0 0.0229623 0.236084 0.370888 0.286863 0.0832026 0 0 0 0
3.54709 0 0 0 0 0 0 0.0210379 0.224342 0.368376 0.296657 0.0895877 0 0 0 0
3.55711 0 0 0 0 0 0 0.019237 0.212825 0.365278 0.306326 0.0963334 0 0 0 0
3.56713 0 0 0 0 0 0 0.0175543 0.201549 0.361601 0.315843 0.103453 0 0 0 0
3.57715 0 0 0 0 0 0 0.0159844 0.190526 0.357354 0.325175 0.11096 0 0 0 0
3.58717 0 0 0 0 0 0 0.0145223 0.179767 0.352548 0.334293 0.118869 0 0 0 0
3.59719 0 0 0 0 0 0 0.0131629 0.169284 0.347195 0.343165 0.127193 0 0 0 0
3.60721 0 0 0 0 0 0 0.0119012 0.159088 0.341308 0.351756 0.135947 0 0 0 0
3.61723 0 0 0 0 0 0 0.0107325 0.149188 0.334902 0.360034 0.145145 0 0 0 0
3.62725 0 0 0 0 0 0 0.00965205 0.139591 0.327992 0.367963 0.154802 0 0 0 0
3.63727 0 0 0 0 0 0 0.0086553 0.130308 0.320598 0.375507 0.164933 0 0 0 0
3.64729 0 0 0 0 0 0 0.00773782 0.121343 0.312737 0.382629 0.175553 0 0 0 0
3.65731 0 0 0 0 0 0 0.00689529 0.112704 0.304431 0.389292 0.186678 0 0 0 0
3.66733 0 0 0 0 0 0 0.00612351 0.104395 0.295702 0.395456 0.198324 0 0 0 0
3.67735 0 0 0 0 0 0 0.0054184 0.0964207 0.286572 0.401083 0.210506 0 0 0 0
3.68737 0 0 0 0 0 0 0.00477602 0.088785 0.277068 0.40613 0.223241 0 0 0 0
3.69739 0 0 0 0 0 0 0.00419252 0.0814905 0.267215 0.410556 0.236546 0 0 0 0
3.70741 0 0 0 0 0 0 0.0036642 0.0745389 0.257042 0.414319 0.250436 0 0 0 0
3.71743 0 0 0 0 0 0 0.00318746 0.0679313 0.246577 0.417375 0.264929 0 0 0 0
3.72745 0 0 0 0 0 0 0.00275882 0.0616678 0.235852 0.419678 0.280043 0 0 0 0
3.73747 0 0 0 0 0 0 0.00237494 0.0557477 0.224899 0.421185 0.295794 0 0 0 0
3.74749 0 0 0 0 0 0 0.00203259 0.0501695 0.213751 0.421847 0.3122 0 0 0 0
3.75752 0 0 0 0 0 0 0.00172866 0.0449308 0.202443 0.421617 0.32928 0 0 0 0
3.76754 0 0 0 0 0 0 0.00146016 0.0400285 0.191013 0.420448 0.347051 0 0 0 0
3.77756 0 0 0 0 0 0 0.00122422 0.0354583 0.179498 0.418289 0.365531 0 0 0 0
3.78758 0 0 0 0 0 0 0.0010181 0.0312154 0.167937 0.415089 0.384741 0 0 0 0
3.7976 0 0 0 0 0 0 0.000839177 0.027294 0.156372 0.410798 0.404697 0 0 0 0
3.80762 0 0 0 0 0 0 0.00068494 0.0236875 0.144844 0.405363 0.42542 0 0 0 0
3.81764 0 0 0 0 0 0 0.000553011 0.0203885 0.133399 0.398731 0.446929 0 0 0 0
3.82766 0 0 0 0 0 0 0.000441125 0.0173885 0.12208 0.390847 0.469243 0 0 0 0
3.83768 0 0 0 0 0 0 0.000347143 0.0146786 0.110936 0.381656 0.492383 0 0 0 0
3.8477 0 0 0 0 0 0 0.000269043 0.0122486 0.100013 0.371101 0.516368 0 0 0 0
3.85772 0 0 0 0 0 0 0.000204928 0.0100877 0.0893621 0.359127 0.541219 0 0 0 0
3.86774 0 0 0 0 0 0 0.000153018 0.00818416 0.0790338 0.345673 0.566956 0 0 0 0
3.87776 0 0 0 0 0 0 0.000111657 0.00652555 0.0690807 0.330682 0.593601 0 0 0 0
3.88778 0 0 0 0 0 0 7.93085e-05 0.00509841 0.059557 0.314092 0.621173 0 0 0 0
3.8978 0 0 0 0 0 0 5.45568e-05 0.00388851 0.0505179 0.295843 0.649696 0 0 0 0
3.90782 0 0 0 0 0 0 3.61076e-05 0.00288076 0.0420205 0.275874 0.679189 0 0 0 0
3.91784 0 0 0 0 0 0 2.27878e-05 0.00205924 0.034123 0.25412 0.709675 0 0 0 0
3.92786 0 0 0 0 0 0 1.3545e-05 0.00140717 0.0268854 0.230517 0.741177 0 0 0 0
3.93788 0 0 0 0 0 0 7.44757e-06 0.000906922 0.0203687 0.205002 0.773715 0 0 0 0
3.9479 0 0 0 0 0 0 3.6852e-06 0.000540024 0.0146359 0.177507 0.807314 0 0 0 0
3.95792 0 0 0 0 0 0 1.56836e-06 0.000287159 0.00975087 0.147966 0.841995 0 0 0 0
3.96794 0 0 0 0 0 0 5.28503e-07 0.000128162 0.00577941 0.116311 0.877781 0 0 0 0
3.97796 0 0 0 0 0 0 1.1807e-07 4.20221e-05 0.00278852 0.0824727 0.914697 0 0 0 0
3.98798 0 0 0 0 0 0 1.04514e-08 6.88048e-06 0.000846731 0.046382 0.952764 0 0 0 0
3.998 0 0 0 0 0 0 8.06432e-12 3.21363e-08 2.39998e-05 0.00796794 0.992008 0 0 0 0
4.00802 0 0 0 0 0 0 0 0 0 0 0.968319 0.0312992 0.000379384 2.04382e-06 4.12893e-09
4.01804 0 0 0 0 0 0 0 0 0 0 0.929784 0.0683107 0.00188203 2.30452e-05 1.0582e-07
4.02806 0 0 0 0 0 0 0 0 0 0 0.892411 0.103041 0.00446158 8.58586e-05 6.19598e-07
4.03808 0 0 0 0 0 0 0 0 0 0 0.856175 0.135561 0.00804894 0.000212403 2.1019e-06
4.0481 0 0 0 0 0 0 0 0 0 0 0.821055 0.16594 0.0125765 0.000423628 5.3511e-06
4.05812 0 0 0 0 0 0 0 0 0 0 0.787026 0.194245 0.017978 0.00073952 1.14075e-05
4.06814 0 0 0 0 0 0 0 0 0 0 0.754066 0.220544 0.0241887 0.00117909 2.15533e-05
4.07816 0 0 0 0 0 0 0 0 0 0 0.722153 0.244904 0.0311454 0.00176039 3.73127e-05
4.08818 0 0 0 0 0 0 0 0 0 0 0.691263 0.26739 0.0387862 0.0025005 6.04517e-05
4.0982 0 0 0 0 0 0 0 0 0 0 0.661375 0.288066 0.0470507 0.00341553 9.29784e-05
4.10822 0 0 0 0 0 0 0 0 0 0 0.632467 0.306995 0.05588 0.00452063 0.000137143
4.11824 0 0 0 0 0 0 0 0 0 0 0.604517 0.324241 0.0652166 0.00582997 0.000195437
4.12826 0 0 0 0 0 0 0 0 0 0 0.577504 0.339864 0.0750045 0.00735677 0.000270594
4.13828 0 0 0 0 0 0 0 0 0 0 0.551406 0.353926 0.0851891 0.00911326 0.00036559
4.1483 0 0 0 0 0 0 0 0 0 0 0.526203 0.366485 0.0957173 0.0111107 0.000483643
4.15832 0 0 0 0 0 0 0 0 0 0 0.501874 0.377601 0.106537 0.0133594 0.000628212
4.16834 0 0 0 0 0 0 0 0 0 0 0.478399 0.38733 0.117599 0.0158688 0.000802999
4.17836 0 0 0 0 0 0 0 0 0 0 0.455757 0.39573 0.128854 0.0186471 0.00101195
4.18838 0 0 0 0 0 0 0 0 0 0 0.433928 0.402857 0.140254 0.0217018 0.00125924
4.1984 0 0 0 0 0 0 0 0 0 0 0.412893 0.408764 0.151754 0.0250394 0.00154931
4.20842 0 0 0 0 0 0 0 0 0 0 0.392632 0.413507 0.163309 0.0286652 0.00188682
4.21844 0 0 0 0 0 0 0 0 0 0 0.373127 0.417136 0.174876 0.0325838 0.00227669
4.22846 0 0 0 0 0 0 0 0 0 0 0.354357 0.419706 0.186415 0.0367988 0.00272406
4.23848 0 0 0 0 0 0 0 0 0 0 0.336304 0.421265 0.197884 0.0413126 0.00323434
4.2485 0 0 0 0 0 0 0 0 0 0 0.31895 0.421865 0.209245 0.0461269 0.00381316
4.25852 0 0 0 0 0 0 0 0 0 0 0.302277 0.421553 0.220461 0.0512423 0.00446639
4.26854 0 0 0 0 0 0 0 0 0 0 0.286266 0.420379 0.231496 0.0566585 0.00520016
4.27856 0 0 0 0 0 0 0 0 0 0 0.270899 0.418389 0.242317 0.0623742 0.00602084
4.28858 0 0 0 0 0 0 0 0 0 0 0.25616 0.415629 0.252889 0.068387 0.00693502
4.2986 0 0 0 0 0 0 0 0 0 0 0.24203 0.412143 0.263183 0.0746938 0.00794956
4.30862 0 0 0 0 0 0 0 0 0 0 0.228494 0.407977 0.273167 0.0812904 0.00907153
4.31864 0 0 0 0 0 0 0 0 0 0 0.215533 0.403173 0.282814 0.0881715 0.0103083
4.32866 0 0 0 0 0 0 0 0 0 0 0.203131 0.397774 0.292097 0.095331 0.0116674
4.33868 0 0 0 0 0 0 0 0 0 0 0.191273 0.39182 0.300989 0.102762 0.0131566
4.3487 0 0 0 0 0 0 0 0 0 0 0.179941 0.385352 0.309467 0.110456 0.0147841
4.35872 0 0 0 0 0 0 0 0 0 0 0.169121 0.378408 0.317508 0.118404 0.0165581
4.36874 0 0 0 0 0 0 0 0 0 0 0.158796 0.371029 0.325092 0.126597 0.0184871
4.37876 0 0 0 0 0 0 0 0 0 0 0.148951 0.363249 0.332197 0.135022 0.02058
4.38878 0 0 0 0 0 0 0 0 0 0 0.139572 0.355107 0.338807 0.143669 0.0228457
4.3988 0 0 0 0 0 0 0 0 0 0 0.130642 0.346637 0.344904 0.152524 0.0252936
4.40882 0 0 0 0 0 0 0 0 0 0 0.122148 0.337873 0.350472 0.161574 0.0279331
4.41884 0 0 0 0 0 0 0 0 0 0 0.114075 0.32885 0.355498 0.170803 0.0307739
4.42886 0 0 0 0 0 0 0 0 0 0 0.106409 0.3196 0.35997 0.180196 0.0338262
4.43888 0 0 0 0 0 0 0 0 0 0 0.0991357 0.310153 0.363876 0.189735 0.0371
4.4489 0 0 0 0 0 0 0 0 0 0 0.092242 0.300541 0.367207 0.199404 0.040606
4.45892 0 0 0 0 0 0 0 0 0 0 0.0857142 0.290793 0.369954 0.209184 0.0443547
4.46894 0 0 0 0 0 0 0 0 0 0 0.0795392 0.280939 0.372111 0.219054 0.0483572
4.47896 0 0 0 0 0 0 0 0 0 0 0.073704 0.271004 0.373673 0.228994 0.0526247
4.48898 0 0 0 0 0 0 0 0 0 0 0.0681959 0.261017 0.374636 0.238983 0.0571685
4.499 0 0 0 0 0 0 0 0 0 0 0.0630025 0.251002 0.374997 0.248998 0.0620005
4.50902 0 0 0 0 0 0 0 0 0 0 0.0581115 0.240985 0.374756 0.259015 0.0671325
4.51904 0 0 0 0 0 0 0 0 0 0 0.053511 0.230989 0.373913 0.26901 0.0725766
4.52906 0 0 0 0 0 0 0 0 0 0 0.0491891 0.221037 0.372471 0.278957 0.0783454
4.53908 0 0 0 0 0 0 0 0 0 0 0.0451346 0.211151 0.370433 0.28883 0.0844514
4.5491 0 0 0 0 0 0 0 0 0 0 0.0413359 0.201352 0.367803 0.298602 0.0909076
4.55912 0 0 0 0 0 0 0 0 0 0 0.0377823 0.191659 0.364588 0.308243 0.097727
4.56914 0 0 0 0 0 0 0 0 0 0 0.0344629 0.182092 0.360797 0.317725 0.104923
4.57916 0 0 0 0 0 0 0 0 0 0 0.0313671 0.172669 0.356437 0.327017 0.112509
4.58918 0 0 0 0 0 0 0 0 0 0 0.0284848 0.163406 0.351521 0.336089 0.1205
4.5992 0 0 0 0 0 0 0 0 0 0 0.0258058 0.154319 0.34606 0.344906 0.128909
4.60922 0 0 0 0 0 0 0 0 0 0 0.0233204 0.145424 0.340068 0.353438 0.13775
4.61924 0 0 0 0 0 0 0 0 0 0 0.021019 0.136734 0.333559 0.361649 0.147039
4.62926 0 0 0 0 0 0 0 0 0 0 0.0188923 0.128263 0.326552 0.369503 0.156789
4.63928 0 0 0 0 0 0 0 0 0 0 0.0169312 0.120023 0.319062 0.376966 0.167017
4.6493 0 0 0 0 0 0 0 0 0 0 0.0151269 0.112026 0.311111 0.384 0.177737
4.65932 0 0 0 0 0 0 0 0 0 0 0.0134708 0.10428 0.302718 0.390566 0.188965
4.66934 0 0 0 0 0 0 0 0 0 0 0.0119546 0.0967957 0.293907 0.396626 0.200717
4.67936 0 0 0 0 0 0 0 0 0 0 0.0105701 0.0895813 0.284701 0.40214 0.213008
4.68938 0 0 0 0 0 0 0 0 0 0 0.00930946 0.082644 0.275125 0.407066 0.225856
4.6994 0 0 0 0 0 0 0 0 0 0 0.00816513 0.0759901 0.265205 0.411363 0.239276
4.70942 0 0 0 0 0 0 0 0 0 0 0.00712968 0.069625 0.254971 0.414988 0.253286
4.71944 0 0 0 0 0 0 0 0 0 0 0.00619598 0.063553 0.244452 0.417897 0.267902
4.72946 0 0 0 0 0 0 0 0 0 0 0.00535714 0.0577777 0.233679 0.420045 0.283141
4.73948 0 0 0 0 0 0 0 0 0 0 0.0046065 0.0523015 0.222684 0.421386 0.299022
4.7495 0 0 0 0 0 0 0 0 0 0 0.00393766 0.0471259 0.211501 0.421874 0.315562
4.75952 0 0 0 0 0 0 0 0 0 0 0.00334444 0.0422514 0.200166 0.42146 0.332778
4.76954 0 0 0 0 0 0 0 0 0 0 0.00282091 0.0376775 0.188715 0.420097 0.350689
4.77956 0 0 0 0 0 0 0 0 0 0 0.00236139 0.033403 0.177188 0.417733 0.369314
4.78958 0 0 0 0 0 0 0 0 0 0 0.00196045 0.0294254 0.165623 0.41432 0.388672
4.7996 0 0 0 0 0 0 0 0 0 0 0.00161286 0.0257413 0.154062 0.409804 0.40878
4.80962 0 0 0 0 0 0 0 0 0 0 0.00131369 0.0223465 0.142547 0.404134 0.429658
4.81964 0 0 0 0 0 0 0 0 0 0 0.0010582 0.0192357 0.131124 0.397256 0.451327
4.82966 0 0 0 0 0 0 0 0 0 0 0.000841925 0.0164027 0.119836 0.389115 0.473805
4.83968 0 0 0 0 0 0 0 0 0 0 0.000660629 0.0138402 0.108732 0.379656 0.497112
4.8497 0 0 0 0 0 0 0 0 0 0 0.00051032 0.01154 0.0978596 0.368822 0.521268
4.85972 0 0 0 0 0 0 0 0 0 0 0.000387249 0.00949313 0.0872689 0.356556 0.546295
4.86974 0 0 0 0 0 0 0 0 0 0 0.000287906 0.00768931 0.0770114 0.3428 0.572212
4.87976 0 0 0 0 0 0 0 0 0 0 0.000209027 0.00611753 0.0671399 0.327493 0.59904
4.88978 0 0 0 0 0 0 0 0 0 0 0.000147587 0.00476572 0.0577086 0.310577 0.626801
4.8998 0 0 0 0 0 0 0 0 0 0 0.000100804 0.00362088 0.0487733 0.291989 0.655516
4.90982 0 0 0 0 0 0 0 0 0 0 6.61375e-05 0.00266902 0.0403911 0.271668 0.685206
4.91984 0 0 0 0 0 0 0 0 0 0 4.12893e-05 0.00189518 0.0326208 0.249549 0.715894
4.92986 0 0 0 0 0 0 0 0 0 0 2.4203e-05 0.00128345 0.0255224 0.225569 0.747601
4.93988 0 0 0 0 0 0 0 0 0 0 1.30642e-05 0.000816948 0.0191574 0.199663 0.78035
4.9499 0 0 0 0 0 0 0 0 0 0 6.30025e-06 0.000477811 0.0135889 0.171764 0.814163
4.95992 0 0 0 0 0 0 0 0 0 0 2.58058e-06 0.00024722 0.00888137 0.141806 0.849063
4.96994 0 0 0 0 0 0 0 0 0 0 8.16513e-07 0.000105385 0.00510061 0.10972 0.885073
4.97996 0 0 0 0 0 0 0 0 0 0 1.61286e-07 3.15476e-05 0.00231402 0.075437 0.922217
4.98998 0 0 0 0 0 0 0 0 0 0 1.00804e-08 3.98377e-06 0.000590395 0.0388874 0.960518
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
